id,user_name,joined_time,start_time,end_time,status,wait_time,service_time,day_of_week,hour_of_day,wait_time_minutes,service_time_minutes,is_weekend,is_peak_hour
1,Casey Brown,2025-08-01 09:14:07,2025-08-01 09:23:07,2025-08-01 09:28:07,completed,9,5,Friday,9,9.0,5.0,0,0
2,Riley Miller,2025-08-01 15:06:57,2025-08-01 15:07:57,2025-08-01 15:22:57,cancelled,1,15,Friday,15,1.0,15.0,0,0
3,Jamie Davis,2025-08-01 10:51:44,2025-08-01 10:52:44,2025-08-01 11:00:44,cancelled,1,8,Friday,10,1.0,8.0,0,0
4,Chris Davis,2025-08-01 08:36:36,2025-08-01 08:37:36,2025-08-01 08:42:36,missed,1,5,Friday,8,1.0,5.0,0,0
5,Sam Wilson,2025-08-01 08:20:06,2025-08-01 08:28:06,2025-08-01 08:34:06,completed,8,6,Friday,8,8.0,6.0,0,0
6,Jamie Davis,2025-08-01 09:13:23,2025-08-01 09:15:23,2025-08-01 09:24:23,missed,2,9,Friday,9,2.0,9.0,0,0
7,Alex Taylor,2025-08-01 12:34:21,2025-08-01 12:44:21,2025-08-01 12:51:21,cancelled,10,7,Friday,12,10.0,7.0,0,1
8,Alex Brown,2025-08-01 12:51:16,2025-08-01 13:01:16,2025-08-01 13:11:16,completed,10,10,Friday,12,10.0,10.0,0,1
9,Jamie Hall,2025-08-01 15:46:48,2025-08-01 15:53:48,2025-08-01 16:01:48,completed,7,8,Friday,15,7.0,8.0,0,0
10,Taylor Lewis,2025-08-01 12:02:06,2025-08-01 12:10:06,2025-08-01 12:17:06,missed,8,7,Friday,12,8.0,7.0,0,1
11,Morgan Moore,2025-08-01 11:56:15,2025-08-01 12:00:15,2025-08-01 12:02:15,completed,4,2,Friday,11,4.0,2.0,0,1
12,Drew Hall,2025-08-01 17:41:35,2025-08-01 17:48:35,2025-08-01 17:53:35,missed,7,5,Friday,17,7.0,5.0,0,1
13,Taylor Smith,2025-08-01 10:47:35,2025-08-01 10:49:35,2025-08-01 10:59:35,completed,2,10,Friday,10,2.0,10.0,0,0
14,Drew Hall,2025-08-01 09:27:00,2025-08-01 09:30:00,2025-08-01 09:40:00,cancelled,3,10,Friday,9,3.0,10.0,0,0
15,Morgan Davis,2025-08-01 16:47:31,2025-08-01 16:49:31,2025-08-01 16:57:31,cancelled,2,8,Friday,16,2.0,8.0,0,0
16,Jordan Miller,2025-07-31 10:18:29,2025-07-31 10:26:29,2025-07-31 10:33:29,cancelled,8,7,Thursday,10,8.0,7.0,0,0
17,Jamie Smith,2025-07-31 16:14:31,2025-07-31 16:18:31,2025-07-31 16:24:31,cancelled,4,6,Thursday,16,4.0,6.0,0,0
18,Taylor Moore,2025-07-31 12:21:40,2025-07-31 12:30:40,2025-07-31 12:43:40,missed,9,13,Thursday,12,9.0,13.0,0,1
19,Riley Lewis,2025-07-31 08:44:58,2025-07-31 08:49:58,2025-07-31 08:51:58,completed,5,2,Thursday,8,5.0,2.0,0,0
20,Morgan Davis,2025-07-31 15:05:45,2025-07-31 15:12:45,2025-07-31 15:14:45,missed,7,2,Thursday,15,7.0,2.0,0,0
21,Riley Moore,2025-07-31 11:43:30,2025-07-31 11:46:30,2025-07-31 11:57:30,missed,3,11,Thursday,11,3.0,11.0,0,1
22,Morgan Moore,2025-07-31 08:40:17,2025-07-31 08:42:17,2025-07-31 08:51:17,missed,2,9,Thursday,8,2.0,9.0,0,0
23,Casey Smith,2025-07-31 09:41:57,2025-07-31 09:44:57,2025-07-31 09:48:57,cancelled,3,4,Thursday,9,3.0,4.0,0,0
24,Sam Miller,2025-07-31 17:44:06,2025-07-31 17:48:06,2025-07-31 17:50:06,missed,4,2,Thursday,17,4.0,2.0,0,1
25,Taylor Moore,2025-07-31 17:02:42,2025-07-31 17:08:42,2025-07-31 17:10:42,missed,6,2,Thursday,17,6.0,2.0,0,1
26,Chris Smith,2025-07-31 11:55:42,2025-07-31 11:59:42,2025-07-31 12:14:42,completed,4,15,Thursday,11,4.0,15.0,0,1
27,Jordan Davis,2025-07-31 09:30:29,2025-07-31 09:38:29,2025-07-31 09:51:29,completed,8,13,Thursday,9,8.0,13.0,0,0
28,Sam Taylor,2025-07-31 15:36:08,2025-07-31 15:45:08,2025-07-31 15:52:08,cancelled,9,7,Thursday,15,9.0,7.0,0,0
29,Sam Lewis,2025-07-31 14:27:44,2025-07-31 14:30:44,2025-07-31 14:36:44,completed,3,6,Thursday,14,3.0,6.0,0,0
30,Taylor Lewis,2025-07-31 10:56:56,2025-07-31 11:02:56,2025-07-31 11:07:56,completed,6,5,Thursday,10,6.0,5.0,0,0
31,Morgan Taylor,2025-07-30 16:56:04,2025-07-30 17:04:04,2025-07-30 17:17:04,missed,8,13,Wednesday,16,8.0,13.0,0,0
32,Jamie Taylor,2025-07-30 12:43:58,2025-07-30 12:50:58,2025-07-30 13:00:58,missed,7,10,Wednesday,12,7.0,10.0,0,1
33,Taylor Clark,2025-07-30 08:06:13,2025-07-30 08:16:13,2025-07-30 08:22:13,missed,10,6,Wednesday,8,10.0,6.0,0,0
34,Chris Miller,2025-07-30 10:04:19,2025-07-30 10:06:19,2025-07-30 10:19:19,completed,2,13,Wednesday,10,2.0,13.0,0,0
35,Jamie Hall,2025-07-30 16:27:56,2025-07-30 16:30:56,2025-07-30 16:44:56,missed,3,14,Wednesday,16,3.0,14.0,0,0
36,Chris Miller,2025-07-30 15:03:17,2025-07-30 15:10:17,2025-07-30 15:13:17,missed,7,3,Wednesday,15,7.0,3.0,0,0
37,Taylor Wilson,2025-07-30 08:34:51,2025-07-30 08:44:51,2025-07-30 08:57:51,missed,10,13,Wednesday,8,10.0,13.0,0,0
38,Taylor Davis,2025-07-30 16:20:15,2025-07-30 16:26:15,2025-07-30 16:37:15,completed,6,11,Wednesday,16,6.0,11.0,0,0
39,Riley Taylor,2025-07-30 14:53:26,2025-07-30 14:56:26,2025-07-30 15:00:26,missed,3,4,Wednesday,14,3.0,4.0,0,0
40,Sam Hall,2025-07-30 12:38:35,2025-07-30 12:43:35,2025-07-30 12:58:35,completed,5,15,Wednesday,12,5.0,15.0,0,1
41,Drew Davis,2025-07-30 17:32:14,2025-07-30 17:40:14,2025-07-30 17:51:14,completed,8,11,Wednesday,17,8.0,11.0,0,1
42,Casey Miller,2025-07-30 08:28:02,2025-07-30 08:38:02,2025-07-30 08:49:02,cancelled,10,11,Wednesday,8,10.0,11.0,0,0
43,Chris Moore,2025-07-30 10:53:29,2025-07-30 10:54:29,2025-07-30 11:09:29,completed,1,15,Wednesday,10,1.0,15.0,0,0
44,Casey Taylor,2025-07-30 12:11:47,2025-07-30 12:14:47,2025-07-30 12:22:47,completed,3,8,Wednesday,12,3.0,8.0,0,1
45,Drew Wilson,2025-07-30 16:57:43,2025-07-30 16:58:43,2025-07-30 17:06:43,cancelled,1,8,Wednesday,16,1.0,8.0,0,0
46,Taylor Davis,2025-07-29 10:49:26,2025-07-29 10:55:26,2025-07-29 11:08:26,completed,6,13,Tuesday,10,6.0,13.0,0,0
47,Chris Miller,2025-07-29 16:55:05,2025-07-29 16:57:05,2025-07-29 17:05:05,completed,2,8,Tuesday,16,2.0,8.0,0,0
48,Casey Clark,2025-07-29 12:10:15,2025-07-29 12:13:15,2025-07-29 12:15:15,completed,3,2,Tuesday,12,3.0,2.0,0,1
49,Casey Brown,2025-07-29 09:07:06,2025-07-29 09:09:06,2025-07-29 09:18:06,missed,2,9,Tuesday,9,2.0,9.0,0,0
50,Drew Taylor,2025-07-29 10:36:01,2025-07-29 10:46:01,2025-07-29 10:56:01,missed,10,10,Tuesday,10,10.0,10.0,0,0
51,Morgan Hall,2025-07-29 15:17:12,2025-07-29 15:27:12,2025-07-29 15:35:12,completed,10,8,Tuesday,15,10.0,8.0,0,0
52,Casey Wilson,2025-07-29 08:59:41,2025-07-29 09:04:41,2025-07-29 09:17:41,completed,5,13,Tuesday,8,5.0,13.0,0,0
53,Morgan Clark,2025-07-29 08:30:30,2025-07-29 08:39:30,2025-07-29 08:48:30,cancelled,9,9,Tuesday,8,9.0,9.0,0,0
54,Alex Taylor,2025-07-29 16:57:54,2025-07-29 17:04:54,2025-07-29 17:09:54,missed,7,5,Tuesday,16,7.0,5.0,0,0
55,Jordan Davis,2025-07-29 17:18:20,2025-07-29 17:25:20,2025-07-29 17:29:20,completed,7,4,Tuesday,17,7.0,4.0,0,1
56,Jordan Clark,2025-07-29 15:39:35,2025-07-29 15:47:35,2025-07-29 15:50:35,cancelled,8,3,Tuesday,15,8.0,3.0,0,0
57,Morgan Clark,2025-07-29 17:29:38,2025-07-29 17:39:38,2025-07-29 17:43:38,cancelled,10,4,Tuesday,17,10.0,4.0,0,1
58,Taylor Clark,2025-07-29 11:05:38,2025-07-29 11:11:38,2025-07-29 11:16:38,missed,6,5,Tuesday,11,6.0,5.0,0,1
59,Casey Clark,2025-07-29 08:55:45,2025-07-29 08:56:45,2025-07-29 09:00:45,completed,1,4,Tuesday,8,1.0,4.0,0,0
60,Casey Taylor,2025-07-29 12:41:37,2025-07-29 12:43:37,2025-07-29 12:49:37,cancelled,2,6,Tuesday,12,2.0,6.0,0,1
61,Alex Clark,2025-07-28 12:55:51,2025-07-28 12:59:51,2025-07-28 13:13:51,missed,4,14,Monday,12,4.0,14.0,0,1
62,Sam Lewis,2025-07-28 15:17:00,2025-07-28 15:18:00,2025-07-28 15:30:00,cancelled,1,12,Monday,15,1.0,12.0,0,0
63,Chris Clark,2025-07-28 12:22:34,2025-07-28 12:23:34,2025-07-28 12:27:34,cancelled,1,4,Monday,12,1.0,4.0,0,1
64,Chris Smith,2025-07-28 09:25:03,2025-07-28 09:30:03,2025-07-28 09:34:03,completed,5,4,Monday,9,5.0,4.0,0,0
65,Casey Taylor,2025-07-28 12:56:25,2025-07-28 12:57:25,2025-07-28 13:10:25,cancelled,1,13,Monday,12,1.0,13.0,0,1
66,Taylor Taylor,2025-07-28 15:03:42,2025-07-28 15:12:42,2025-07-28 15:22:42,cancelled,9,10,Monday,15,9.0,10.0,0,0
67,Alex Smith,2025-07-28 08:54:09,2025-07-28 08:59:09,2025-07-28 09:06:09,cancelled,5,7,Monday,8,5.0,7.0,0,0
68,Chris Taylor,2025-07-28 08:58:18,2025-07-28 09:08:18,2025-07-28 09:13:18,completed,10,5,Monday,8,10.0,5.0,0,0
69,Riley Smith,2025-07-28 10:28:52,2025-07-28 10:35:52,2025-07-28 10:39:52,completed,7,4,Monday,10,7.0,4.0,0,0
70,Jamie Smith,2025-07-28 16:00:34,2025-07-28 16:09:34,2025-07-28 16:19:34,missed,9,10,Monday,16,9.0,10.0,0,0
71,Taylor Clark,2025-07-28 15:03:06,2025-07-28 15:08:06,2025-07-28 15:15:06,cancelled,5,7,Monday,15,5.0,7.0,0,0
72,Jordan Smith,2025-07-28 14:52:57,2025-07-28 14:59:57,2025-07-28 15:12:57,missed,7,13,Monday,14,7.0,13.0,0,0
73,Morgan Smith,2025-07-28 08:40:44,2025-07-28 08:44:44,2025-07-28 08:56:44,missed,4,12,Monday,8,4.0,12.0,0,0
74,Jamie Lewis,2025-07-28 09:01:29,2025-07-28 09:06:29,2025-07-28 09:15:29,cancelled,5,9,Monday,9,5.0,9.0,0,0
75,Sam Hall,2025-07-28 17:10:18,2025-07-28 17:16:18,2025-07-28 17:27:18,cancelled,6,11,Monday,17,6.0,11.0,0,1
76,Drew Moore,2025-07-27 08:36:22,2025-07-27 08:44:22,2025-07-27 08:48:22,completed,8,4,Sunday,8,8.0,4.0,1,0
77,Casey Lewis,2025-07-27 09:37:59,2025-07-27 09:45:59,2025-07-27 09:48:59,completed,8,3,Sunday,9,8.0,3.0,1,0
78,Taylor Hall,2025-07-27 09:01:41,2025-07-27 09:07:41,2025-07-27 09:13:41,missed,6,6,Sunday,9,6.0,6.0,1,0
79,Jamie Lewis,2025-07-27 11:08:57,2025-07-27 11:16:57,2025-07-27 11:25:57,completed,8,9,Sunday,11,8.0,9.0,1,1
80,Drew Davis,2025-07-27 08:21:54,2025-07-27 08:31:54,2025-07-27 08:43:54,completed,10,12,Sunday,8,10.0,12.0,1,0
81,Drew Taylor,2025-07-27 12:39:33,2025-07-27 12:48:33,2025-07-27 12:57:33,missed,9,9,Sunday,12,9.0,9.0,1,1
82,Taylor Taylor,2025-07-27 12:04:32,2025-07-27 12:09:32,2025-07-27 12:16:32,cancelled,5,7,Sunday,12,5.0,7.0,1,1
83,Drew Taylor,2025-07-27 09:24:34,2025-07-27 09:28:34,2025-07-27 09:35:34,cancelled,4,7,Sunday,9,4.0,7.0,1,0
84,Morgan Hall,2025-07-27 11:44:55,2025-07-27 11:51:55,2025-07-27 12:00:55,completed,7,9,Sunday,11,7.0,9.0,1,1
85,Taylor Lewis,2025-07-27 10:27:15,2025-07-27 10:37:15,2025-07-27 10:40:15,completed,10,3,Sunday,10,10.0,3.0,1,0
86,Taylor Wilson,2025-07-27 09:51:54,2025-07-27 09:55:54,2025-07-27 09:58:54,cancelled,4,3,Sunday,9,4.0,3.0,1,0
87,Morgan Taylor,2025-07-27 16:44:36,2025-07-27 16:46:36,2025-07-27 16:48:36,missed,2,2,Sunday,16,2.0,2.0,1,0
88,Chris Davis,2025-07-27 17:20:17,2025-07-27 17:23:17,2025-07-27 17:35:17,completed,3,12,Sunday,17,3.0,12.0,1,1
89,Sam Davis,2025-07-27 08:51:39,2025-07-27 08:54:39,2025-07-27 09:06:39,cancelled,3,12,Sunday,8,3.0,12.0,1,0
90,Chris Clark,2025-07-27 10:53:37,2025-07-27 11:00:37,2025-07-27 11:04:37,cancelled,7,4,Sunday,10,7.0,4.0,1,0
91,Morgan Brown,2025-07-26 08:28:43,2025-07-26 08:34:43,2025-07-26 08:44:43,cancelled,6,10,Saturday,8,6.0,10.0,1,0
92,Casey Hall,2025-07-26 10:16:20,2025-07-26 10:21:20,2025-07-26 10:26:20,cancelled,5,5,Saturday,10,5.0,5.0,1,0
93,Taylor Davis,2025-07-26 11:27:40,2025-07-26 11:34:40,2025-07-26 11:40:40,completed,7,6,Saturday,11,7.0,6.0,1,1
94,Taylor Davis,2025-07-26 16:28:20,2025-07-26 16:31:20,2025-07-26 16:44:20,cancelled,3,13,Saturday,16,3.0,13.0,1,0
95,Riley Taylor,2025-07-26 15:06:29,2025-07-26 15:16:29,2025-07-26 15:30:29,cancelled,10,14,Saturday,15,10.0,14.0,1,0
96,Jamie Lewis,2025-07-26 10:29:02,2025-07-26 10:30:02,2025-07-26 10:34:02,missed,1,4,Saturday,10,1.0,4.0,1,0
97,Drew Clark,2025-07-26 17:56:15,2025-07-26 17:57:15,2025-07-26 18:00:15,completed,1,3,Saturday,17,1.0,3.0,1,1
98,Riley Taylor,2025-07-26 12:10:45,2025-07-26 12:13:45,2025-07-26 12:21:45,completed,3,8,Saturday,12,3.0,8.0,1,1
99,Jordan Hall,2025-07-26 10:32:02,2025-07-26 10:33:02,2025-07-26 10:40:02,completed,1,7,Saturday,10,1.0,7.0,1,0
100,Jordan Brown,2025-07-26 17:08:01,2025-07-26 17:15:01,2025-07-26 17:26:01,cancelled,7,11,Saturday,17,7.0,11.0,1,1
101,Alex Smith,2025-07-26 15:23:05,2025-07-26 15:29:05,2025-07-26 15:31:05,missed,6,2,Saturday,15,6.0,2.0,1,0
102,Chris Taylor,2025-07-26 09:10:47,2025-07-26 09:11:47,2025-07-26 09:13:47,completed,1,2,Saturday,9,1.0,2.0,1,0
103,Drew Clark,2025-07-26 12:51:48,2025-07-26 12:56:48,2025-07-26 12:58:48,completed,5,2,Saturday,12,5.0,2.0,1,1
104,Taylor Brown,2025-07-26 16:04:39,2025-07-26 16:07:39,2025-07-26 16:10:39,missed,3,3,Saturday,16,3.0,3.0,1,0
105,Jamie Wilson,2025-07-26 15:21:49,2025-07-26 15:25:49,2025-07-26 15:29:49,completed,4,4,Saturday,15,4.0,4.0,1,0
106,Sam Smith,2025-07-25 08:33:26,2025-07-25 08:39:26,2025-07-25 08:50:26,cancelled,6,11,Friday,8,6.0,11.0,0,0
107,Jamie Hall,2025-07-25 09:21:34,2025-07-25 09:22:34,2025-07-25 09:31:34,completed,1,9,Friday,9,1.0,9.0,0,0
108,Alex Miller,2025-07-25 09:23:49,2025-07-25 09:28:49,2025-07-25 09:35:49,missed,5,7,Friday,9,5.0,7.0,0,0
109,Riley Hall,2025-07-25 10:53:05,2025-07-25 10:57:05,2025-07-25 11:03:05,missed,4,6,Friday,10,4.0,6.0,0,0
110,Casey Wilson,2025-07-25 14:27:22,2025-07-25 14:30:22,2025-07-25 14:40:22,missed,3,10,Friday,14,3.0,10.0,0,0
111,Jamie Lewis,2025-07-25 11:02:55,2025-07-25 11:06:55,2025-07-25 11:18:55,completed,4,12,Friday,11,4.0,12.0,0,1
112,Drew Lewis,2025-07-25 12:05:15,2025-07-25 12:09:15,2025-07-25 12:17:15,missed,4,8,Friday,12,4.0,8.0,0,1
113,Alex Hall,2025-07-25 09:25:47,2025-07-25 09:28:47,2025-07-25 09:32:47,missed,3,4,Friday,9,3.0,4.0,0,0
114,Jamie Taylor,2025-07-25 14:49:17,2025-07-25 14:59:17,2025-07-25 15:13:17,cancelled,10,14,Friday,14,10.0,14.0,0,0
115,Morgan Smith,2025-07-25 16:09:58,2025-07-25 16:11:58,2025-07-25 16:13:58,missed,2,2,Friday,16,2.0,2.0,0,0
116,Casey Taylor,2025-07-25 14:38:04,2025-07-25 14:43:04,2025-07-25 14:52:04,cancelled,5,9,Friday,14,5.0,9.0,0,0
117,Sam Hall,2025-07-25 17:53:40,2025-07-25 18:00:40,2025-07-25 18:12:40,missed,7,12,Friday,17,7.0,12.0,0,1
118,Riley Brown,2025-07-25 12:52:07,2025-07-25 12:54:07,2025-07-25 13:07:07,completed,2,13,Friday,12,2.0,13.0,0,1
119,Riley Hall,2025-07-25 15:33:19,2025-07-25 15:34:19,2025-07-25 15:38:19,missed,1,4,Friday,15,1.0,4.0,0,0
120,Jamie Hall,2025-07-25 11:19:43,2025-07-25 11:28:43,2025-07-25 11:41:43,cancelled,9,13,Friday,11,9.0,13.0,0,1
121,Morgan Clark,2025-07-24 09:34:57,2025-07-24 09:36:57,2025-07-24 09:47:57,completed,2,11,Thursday,9,2.0,11.0,0,0
122,Drew Clark,2025-07-24 15:14:29,2025-07-24 15:20:29,2025-07-24 15:27:29,cancelled,6,7,Thursday,15,6.0,7.0,0,0
123,Sam Davis,2025-07-24 15:04:15,2025-07-24 15:12:15,2025-07-24 15:14:15,completed,8,2,Thursday,15,8.0,2.0,0,0
124,Morgan Wilson,2025-07-24 12:21:48,2025-07-24 12:27:48,2025-07-24 12:34:48,completed,6,7,Thursday,12,6.0,7.0,0,1
125,Morgan Lewis,2025-07-24 16:47:04,2025-07-24 16:56:04,2025-07-24 17:03:04,completed,9,7,Thursday,16,9.0,7.0,0,0
126,Drew Brown,2025-07-24 14:16:59,2025-07-24 14:20:59,2025-07-24 14:27:59,cancelled,4,7,Thursday,14,4.0,7.0,0,0
127,Jamie Moore,2025-07-24 10:22:21,2025-07-24 10:32:21,2025-07-24 10:38:21,cancelled,10,6,Thursday,10,10.0,6.0,0,0
128,Sam Clark,2025-07-24 15:02:40,2025-07-24 15:12:40,2025-07-24 15:24:40,cancelled,10,12,Thursday,15,10.0,12.0,0,0
129,Morgan Davis,2025-07-24 16:36:36,2025-07-24 16:42:36,2025-07-24 16:52:36,cancelled,6,10,Thursday,16,6.0,10.0,0,0
130,Morgan Brown,2025-07-24 08:12:07,2025-07-24 08:14:07,2025-07-24 08:20:07,completed,2,6,Thursday,8,2.0,6.0,0,0
131,Jordan Brown,2025-07-24 16:15:56,2025-07-24 16:21:56,2025-07-24 16:28:56,cancelled,6,7,Thursday,16,6.0,7.0,0,0
132,Taylor Wilson,2025-07-24 10:10:18,2025-07-24 10:19:18,2025-07-24 10:22:18,missed,9,3,Thursday,10,9.0,3.0,0,0
133,Jordan Brown,2025-07-24 15:40:00,2025-07-24 15:46:00,2025-07-24 15:56:00,completed,6,10,Thursday,15,6.0,10.0,0,0
134,Sam Clark,2025-07-24 11:07:38,2025-07-24 11:16:38,2025-07-24 11:20:38,completed,9,4,Thursday,11,9.0,4.0,0,1
135,Riley Clark,2025-07-24 11:36:04,2025-07-24 11:41:04,2025-07-24 11:45:04,cancelled,5,4,Thursday,11,5.0,4.0,0,1
136,Chris Brown,2025-07-23 11:37:34,2025-07-23 11:38:34,2025-07-23 11:44:34,completed,1,6,Wednesday,11,1.0,6.0,0,1
137,Drew Brown,2025-07-23 09:38:12,2025-07-23 09:43:12,2025-07-23 09:50:12,missed,5,7,Wednesday,9,5.0,7.0,0,0
138,Jamie Lewis,2025-07-23 08:33:31,2025-07-23 08:41:31,2025-07-23 08:50:31,missed,8,9,Wednesday,8,8.0,9.0,0,0
139,Chris Hall,2025-07-23 12:49:36,2025-07-23 12:50:36,2025-07-23 12:53:36,completed,1,3,Wednesday,12,1.0,3.0,0,1
140,Taylor Taylor,2025-07-23 15:15:33,2025-07-23 15:19:33,2025-07-23 15:24:33,completed,4,5,Wednesday,15,4.0,5.0,0,0
141,Jamie Wilson,2025-07-23 14:56:27,2025-07-23 15:04:27,2025-07-23 15:16:27,completed,8,12,Wednesday,14,8.0,12.0,0,0
142,Morgan Moore,2025-07-23 10:28:33,2025-07-23 10:29:33,2025-07-23 10:35:33,completed,1,6,Wednesday,10,1.0,6.0,0,0
143,Taylor Hall,2025-07-23 17:43:01,2025-07-23 17:53:01,2025-07-23 17:58:01,cancelled,10,5,Wednesday,17,10.0,5.0,0,1
144,Chris Miller,2025-07-23 08:41:04,2025-07-23 08:49:04,2025-07-23 08:54:04,cancelled,8,5,Wednesday,8,8.0,5.0,0,0
145,Casey Clark,2025-07-23 16:29:47,2025-07-23 16:36:47,2025-07-23 16:50:47,cancelled,7,14,Wednesday,16,7.0,14.0,0,0
146,Jordan Moore,2025-07-23 16:47:02,2025-07-23 16:49:02,2025-07-23 16:53:02,missed,2,4,Wednesday,16,2.0,4.0,0,0
147,Morgan Taylor,2025-07-23 09:16:26,2025-07-23 09:24:26,2025-07-23 09:35:26,cancelled,8,11,Wednesday,9,8.0,11.0,0,0
148,Drew Lewis,2025-07-23 08:24:42,2025-07-23 08:26:42,2025-07-23 08:38:42,completed,2,12,Wednesday,8,2.0,12.0,0,0
149,Sam Davis,2025-07-23 08:41:03,2025-07-23 08:42:03,2025-07-23 08:48:03,missed,1,6,Wednesday,8,1.0,6.0,0,0
