id,user_name,joined_time,start_time,end_time,status,wait_time,service_time,day_of_week,hour_of_day,wait_time_minutes,service_time_minutes,is_weekend,is_peak_hour
300,Casey Wilson,2025-07-13 16:01:27,2025-07-13 16:05:27,2025-07-13 16:12:27,missed,4,7,Sunday,16,4.0,7.0,1,0
301,Chris Brown,2025-07-12 17:17:56,2025-07-12 17:25:56,2025-07-12 17:32:56,missed,8,7,Saturday,17,8.0,7.0,1,1
302,Jordan Lewis,2025-07-12 09:13:16,2025-07-12 09:17:16,2025-07-12 09:24:16,missed,4,7,Saturday,9,4.0,7.0,1,0
303,Jordan Davis,2025-07-12 09:22:19,2025-07-12 09:32:19,2025-07-12 09:44:19,cancelled,10,12,Saturday,9,10.0,12.0,1,0
304,Morgan Miller,2025-07-12 12:21:03,2025-07-12 12:30:03,2025-07-12 12:36:03,cancelled,9,6,Saturday,12,9.0,6.0,1,1
305,Jamie Clark,2025-07-12 10:39:54,2025-07-12 10:45:54,2025-07-12 11:00:54,completed,6,15,Saturday,10,6.0,15.0,1,0
306,Chris Moore,2025-07-12 09:29:54,2025-07-12 09:34:54,2025-07-12 09:41:54,cancelled,5,7,Saturday,9,5.0,7.0,1,0
307,Jamie Wilson,2025-07-12 10:24:50,2025-07-12 10:27:50,2025-07-12 10:39:50,completed,3,12,Saturday,10,3.0,12.0,1,0
308,Casey Clark,2025-07-12 15:32:04,2025-07-12 15:39:04,2025-07-12 15:49:04,missed,7,10,Saturday,15,7.0,10.0,1,0
309,Jamie Lewis,2025-07-12 12:14:06,2025-07-12 12:23:06,2025-07-12 12:33:06,missed,9,10,Saturday,12,9.0,10.0,1,1
310,Chris Davis,2025-07-12 10:44:03,2025-07-12 10:50:03,2025-07-12 10:56:03,missed,6,6,Saturday,10,6.0,6.0,1,0
311,Jamie Miller,2025-07-12 08:35:20,2025-07-12 08:39:20,2025-07-12 08:44:20,completed,4,5,Saturday,8,4.0,5.0,1,0
312,Alex Brown,2025-07-12 14:14:35,2025-07-12 14:17:35,2025-07-12 14:29:35,cancelled,3,12,Saturday,14,3.0,12.0,1,0
313,Jordan Brown,2025-07-12 17:04:51,2025-07-12 17:12:51,2025-07-12 17:22:51,cancelled,8,10,Saturday,17,8.0,10.0,1,1
314,Morgan Smith,2025-07-12 08:51:09,2025-07-12 08:52:09,2025-07-12 09:01:09,cancelled,1,9,Saturday,8,1.0,9.0,1,0
315,Morgan Brown,2025-07-12 11:52:54,2025-07-12 12:01:54,2025-07-12 12:05:54,missed,9,4,Saturday,11,9.0,4.0,1,1
316,Morgan Wilson,2025-07-11 09:59:46,2025-07-11 10:00:46,2025-07-11 10:12:46,missed,1,12,Friday,9,1.0,12.0,0,0
317,Drew Hall,2025-07-11 16:42:37,2025-07-11 16:50:37,2025-07-11 16:55:37,completed,8,5,Friday,16,8.0,5.0,0,0
318,Casey Moore,2025-07-11 08:51:11,2025-07-11 09:01:11,2025-07-11 09:12:11,completed,10,11,Friday,8,10.0,11.0,0,0
319,Jordan Taylor,2025-07-11 15:55:02,2025-07-11 16:00:02,2025-07-11 16:03:02,missed,5,3,Friday,15,5.0,3.0,0,0
320,Riley Lewis,2025-07-11 10:53:54,2025-07-11 11:02:54,2025-07-11 11:16:54,cancelled,9,14,Friday,10,9.0,14.0,0,0
321,Taylor Miller,2025-07-11 16:13:45,2025-07-11 16:22:45,2025-07-11 16:32:45,missed,9,10,Friday,16,9.0,10.0,0,0
322,Jamie Taylor,2025-07-11 17:37:58,2025-07-11 17:43:58,2025-07-11 17:56:58,cancelled,6,13,Friday,17,6.0,13.0,0,1
323,Riley Lewis,2025-07-11 17:28:24,2025-07-11 17:32:24,2025-07-11 17:45:24,cancelled,4,13,Friday,17,4.0,13.0,0,1
324,Riley Brown,2025-07-11 17:07:12,2025-07-11 17:13:12,2025-07-11 17:26:12,cancelled,6,13,Friday,17,6.0,13.0,0,1
325,Jordan Clark,2025-07-11 16:11:32,2025-07-11 16:18:32,2025-07-11 16:31:32,missed,7,13,Friday,16,7.0,13.0,0,0
326,Morgan Lewis,2025-07-11 14:53:50,2025-07-11 14:59:50,2025-07-11 15:14:50,missed,6,15,Friday,14,6.0,15.0,0,0
327,Chris Taylor,2025-07-11 12:54:45,2025-07-11 13:01:45,2025-07-11 13:16:45,missed,7,15,Friday,12,7.0,15.0,0,1
328,Drew Davis,2025-07-11 16:52:04,2025-07-11 16:55:04,2025-07-11 17:08:04,cancelled,3,13,Friday,16,3.0,13.0,0,0
329,Sam Taylor,2025-07-11 17:48:56,2025-07-11 17:52:56,2025-07-11 18:02:56,cancelled,4,10,Friday,17,4.0,10.0,0,1
330,Chris Davis,2025-07-11 15:03:17,2025-07-11 15:08:17,2025-07-11 15:21:17,missed,5,13,Friday,15,5.0,13.0,0,0
331,Riley Taylor,2025-07-10 16:29:35,2025-07-10 16:39:35,2025-07-10 16:41:35,completed,10,2,Thursday,16,10.0,2.0,0,0
332,Sam Brown,2025-07-10 16:24:23,2025-07-10 16:34:23,2025-07-10 16:37:23,cancelled,10,3,Thursday,16,10.0,3.0,0,0
333,Drew Lewis,2025-07-10 09:52:31,2025-07-10 10:00:31,2025-07-10 10:08:31,completed,8,8,Thursday,9,8.0,8.0,0,0
334,Morgan Taylor,2025-07-10 16:14:18,2025-07-10 16:18:18,2025-07-10 16:30:18,cancelled,4,12,Thursday,16,4.0,12.0,0,0
335,Morgan Smith,2025-07-10 16:50:50,2025-07-10 16:58:50,2025-07-10 17:08:50,completed,8,10,Thursday,16,8.0,10.0,0,0
336,Jamie Taylor,2025-07-10 11:32:35,2025-07-10 11:39:35,2025-07-10 11:52:35,completed,7,13,Thursday,11,7.0,13.0,0,1
337,Alex Davis,2025-07-10 10:35:08,2025-07-10 10:43:08,2025-07-10 10:47:08,completed,8,4,Thursday,10,8.0,4.0,0,0
338,Sam Wilson,2025-07-10 17:56:29,2025-07-10 17:57:29,2025-07-10 18:05:29,missed,1,8,Thursday,17,1.0,8.0,0,1
339,Chris Smith,2025-07-10 12:01:24,2025-07-10 12:10:24,2025-07-10 12:18:24,cancelled,9,8,Thursday,12,9.0,8.0,0,1
340,Alex Taylor,2025-07-10 08:29:38,2025-07-10 08:32:38,2025-07-10 08:37:38,completed,3,5,Thursday,8,3.0,5.0,0,0
341,Riley Wilson,2025-07-10 16:59:00,2025-07-10 17:02:00,2025-07-10 17:04:00,cancelled,3,2,Thursday,16,3.0,2.0,0,0
342,Jordan Lewis,2025-07-10 17:26:20,2025-07-10 17:36:20,2025-07-10 17:51:20,missed,10,15,Thursday,17,10.0,15.0,0,1
343,Morgan Miller,2025-07-10 15:19:43,2025-07-10 15:21:43,2025-07-10 15:36:43,missed,2,15,Thursday,15,2.0,15.0,0,0
344,Sam Brown,2025-07-10 08:40:42,2025-07-10 08:45:42,2025-07-10 08:52:42,completed,5,7,Thursday,8,5.0,7.0,0,0
345,Drew Davis,2025-07-10 08:48:20,2025-07-10 08:51:20,2025-07-10 09:06:20,cancelled,3,15,Thursday,8,3.0,15.0,0,0
346,Casey Brown,2025-07-09 12:33:06,2025-07-09 12:37:06,2025-07-09 12:39:06,missed,4,2,Wednesday,12,4.0,2.0,0,1
347,Taylor Brown,2025-07-09 12:47:00,2025-07-09 12:52:00,2025-07-09 12:57:00,cancelled,5,5,Wednesday,12,5.0,5.0,0,1
348,Drew Lewis,2025-07-09 16:08:09,2025-07-09 16:15:09,2025-07-09 16:25:09,missed,7,10,Wednesday,16,7.0,10.0,0,0
349,Alex Miller,2025-07-09 10:51:23,2025-07-09 11:01:23,2025-07-09 11:16:23,completed,10,15,Wednesday,10,10.0,15.0,0,0
350,Morgan Clark,2025-07-09 12:31:50,2025-07-09 12:32:50,2025-07-09 12:46:50,missed,1,14,Wednesday,12,1.0,14.0,0,1
351,Casey Miller,2025-07-09 15:35:19,2025-07-09 15:36:19,2025-07-09 15:42:19,completed,1,6,Wednesday,15,1.0,6.0,0,0
352,Alex Brown,2025-07-09 15:31:28,2025-07-09 15:38:28,2025-07-09 15:50:28,missed,7,12,Wednesday,15,7.0,12.0,0,0
353,Jamie Smith,2025-07-09 09:01:01,2025-07-09 09:11:01,2025-07-09 09:15:01,cancelled,10,4,Wednesday,9,10.0,4.0,0,0
354,Jamie Moore,2025-07-09 15:26:02,2025-07-09 15:34:02,2025-07-09 15:42:02,completed,8,8,Wednesday,15,8.0,8.0,0,0
355,Alex Wilson,2025-07-09 16:48:50,2025-07-09 16:50:50,2025-07-09 16:54:50,cancelled,2,4,Wednesday,16,2.0,4.0,0,0
356,Jordan Brown,2025-07-09 14:55:23,2025-07-09 14:56:23,2025-07-09 15:01:23,cancelled,1,5,Wednesday,14,1.0,5.0,0,0
357,Taylor Clark,2025-07-09 17:26:20,2025-07-09 17:32:20,2025-07-09 17:39:20,completed,6,7,Wednesday,17,6.0,7.0,0,1
358,Chris Hall,2025-07-09 15:23:08,2025-07-09 15:24:08,2025-07-09 15:35:08,completed,1,11,Wednesday,15,1.0,11.0,0,0
359,Jamie Smith,2025-07-09 08:08:18,2025-07-09 08:12:18,2025-07-09 08:19:18,missed,4,7,Wednesday,8,4.0,7.0,0,0
360,Taylor Brown,2025-07-09 09:31:18,2025-07-09 09:34:18,2025-07-09 09:38:18,cancelled,3,4,Wednesday,9,3.0,4.0,0,0
361,Sam Lewis,2025-07-08 10:47:20,2025-07-08 10:54:20,2025-07-08 11:02:20,cancelled,7,8,Tuesday,10,7.0,8.0,0,0
362,Chris Miller,2025-07-08 11:58:15,2025-07-08 12:00:15,2025-07-08 12:09:15,missed,2,9,Tuesday,11,2.0,9.0,0,1
363,Chris Taylor,2025-07-08 09:47:34,2025-07-08 09:52:34,2025-07-08 10:01:34,completed,5,9,Tuesday,9,5.0,9.0,0,0
364,Casey Brown,2025-07-08 10:46:58,2025-07-08 10:49:58,2025-07-08 11:00:58,completed,3,11,Tuesday,10,3.0,11.0,0,0
365,Casey Wilson,2025-07-08 08:25:28,2025-07-08 08:28:28,2025-07-08 08:43:28,completed,3,15,Tuesday,8,3.0,15.0,0,0
366,Chris Miller,2025-07-08 16:28:49,2025-07-08 16:38:49,2025-07-08 16:53:49,completed,10,15,Tuesday,16,10.0,15.0,0,0
367,Chris Clark,2025-07-08 17:40:33,2025-07-08 17:43:33,2025-07-08 17:47:33,cancelled,3,4,Tuesday,17,3.0,4.0,0,1
368,Jordan Miller,2025-07-08 10:09:14,2025-07-08 10:17:14,2025-07-08 10:29:14,completed,8,12,Tuesday,10,8.0,12.0,0,0
369,Riley Smith,2025-07-08 09:48:58,2025-07-08 09:57:58,2025-07-08 10:12:58,missed,9,15,Tuesday,9,9.0,15.0,0,0
370,Morgan Lewis,2025-07-08 17:08:32,2025-07-08 17:09:32,2025-07-08 17:19:32,completed,1,10,Tuesday,17,1.0,10.0,0,1
371,Alex Moore,2025-07-08 10:47:37,2025-07-08 10:54:37,2025-07-08 11:06:37,completed,7,12,Tuesday,10,7.0,12.0,0,0
372,Casey Moore,2025-07-08 08:37:54,2025-07-08 08:41:54,2025-07-08 08:46:54,cancelled,4,5,Tuesday,8,4.0,5.0,0,0
373,Sam Miller,2025-07-08 10:37:05,2025-07-08 10:39:05,2025-07-08 10:44:05,completed,2,5,Tuesday,10,2.0,5.0,0,0
374,Drew Smith,2025-07-08 15:45:16,2025-07-08 15:48:16,2025-07-08 15:52:16,cancelled,3,4,Tuesday,15,3.0,4.0,0,0
375,Drew Hall,2025-07-08 17:22:23,2025-07-08 17:23:23,2025-07-08 17:26:23,missed,1,3,Tuesday,17,1.0,3.0,0,1
376,Sam Hall,2025-07-07 09:55:26,2025-07-07 10:04:26,2025-07-07 10:15:26,missed,9,11,Monday,9,9.0,11.0,0,0
377,Casey Taylor,2025-07-07 15:06:53,2025-07-07 15:13:53,2025-07-07 15:22:53,cancelled,7,9,Monday,15,7.0,9.0,0,0
378,Casey Hall,2025-07-07 16:14:28,2025-07-07 16:24:28,2025-07-07 16:37:28,cancelled,10,13,Monday,16,10.0,13.0,0,0
379,Drew Davis,2025-07-07 08:11:42,2025-07-07 08:20:42,2025-07-07 08:31:42,cancelled,9,11,Monday,8,9.0,11.0,0,0
380,Chris Clark,2025-07-07 14:26:36,2025-07-07 14:34:36,2025-07-07 14:48:36,completed,8,14,Monday,14,8.0,14.0,0,0
381,Chris Moore,2025-07-07 10:07:59,2025-07-07 10:09:59,2025-07-07 10:23:59,missed,2,14,Monday,10,2.0,14.0,0,0
382,Sam Smith,2025-07-07 14:54:50,2025-07-07 14:59:50,2025-07-07 15:05:50,missed,5,6,Monday,14,5.0,6.0,0,0
383,Sam Hall,2025-07-07 09:20:44,2025-07-07 09:21:44,2025-07-07 09:27:44,missed,1,6,Monday,9,1.0,6.0,0,0
384,Casey Moore,2025-07-07 12:57:42,2025-07-07 13:00:42,2025-07-07 13:10:42,completed,3,10,Monday,12,3.0,10.0,0,1
385,Taylor Davis,2025-07-07 14:57:30,2025-07-07 15:04:30,2025-07-07 15:06:30,completed,7,2,Monday,14,7.0,2.0,0,0
386,Sam Brown,2025-07-07 12:07:12,2025-07-07 12:13:12,2025-07-07 12:17:12,missed,6,4,Monday,12,6.0,4.0,0,1
387,Sam Taylor,2025-07-07 08:40:37,2025-07-07 08:50:37,2025-07-07 08:56:37,cancelled,10,6,Monday,8,10.0,6.0,0,0
388,Jordan Taylor,2025-07-07 15:22:22,2025-07-07 15:32:22,2025-07-07 15:47:22,cancelled,10,15,Monday,15,10.0,15.0,0,0
389,Jamie Clark,2025-07-07 15:07:12,2025-07-07 15:14:12,2025-07-07 15:28:12,missed,7,14,Monday,15,7.0,14.0,0,0
390,Alex Taylor,2025-07-07 14:04:07,2025-07-07 14:11:07,2025-07-07 14:20:07,missed,7,9,Monday,14,7.0,9.0,0,0
391,Jamie Taylor,2025-07-06 11:07:54,2025-07-06 11:10:54,2025-07-06 11:19:54,cancelled,3,9,Sunday,11,3.0,9.0,1,1
392,Morgan Clark,2025-07-06 09:32:27,2025-07-06 09:37:27,2025-07-06 09:49:27,completed,5,12,Sunday,9,5.0,12.0,1,0
393,Taylor Hall,2025-07-06 17:17:41,2025-07-06 17:19:41,2025-07-06 17:29:41,completed,2,10,Sunday,17,2.0,10.0,1,1
394,Casey Lewis,2025-07-06 16:00:53,2025-07-06 16:02:53,2025-07-06 16:09:53,cancelled,2,7,Sunday,16,2.0,7.0,1,0
395,Casey Hall,2025-07-06 08:02:31,2025-07-06 08:10:31,2025-07-06 08:18:31,cancelled,8,8,Sunday,8,8.0,8.0,1,0
396,Alex Wilson,2025-07-06 09:24:07,2025-07-06 09:34:07,2025-07-06 09:44:07,missed,10,10,Sunday,9,10.0,10.0,1,0
397,Morgan Clark,2025-07-06 14:11:34,2025-07-06 14:13:34,2025-07-06 14:20:34,cancelled,2,7,Sunday,14,2.0,7.0,1,0
398,Riley Clark,2025-07-06 11:04:48,2025-07-06 11:12:48,2025-07-06 11:24:48,missed,8,12,Sunday,11,8.0,12.0,1,1
399,Alex Wilson,2025-07-06 14:57:42,2025-07-06 15:05:42,2025-07-06 15:19:42,cancelled,8,14,Sunday,14,8.0,14.0,1,0
400,Jordan Smith,2025-07-06 12:07:43,2025-07-06 12:10:43,2025-07-06 12:16:43,missed,3,6,Sunday,12,3.0,6.0,1,1
401,Jamie Miller,2025-07-06 11:49:39,2025-07-06 11:54:39,2025-07-06 12:03:39,missed,5,9,Sunday,11,5.0,9.0,1,1
402,Sam Miller,2025-07-06 09:23:24,2025-07-06 09:25:24,2025-07-06 09:31:24,cancelled,2,6,Sunday,9,2.0,6.0,1,0
403,Jordan Moore,2025-07-06 10:39:47,2025-07-06 10:47:47,2025-07-06 11:01:47,cancelled,8,14,Sunday,10,8.0,14.0,1,0
404,Casey Miller,2025-07-06 17:55:34,2025-07-06 18:00:34,2025-07-06 18:09:34,cancelled,5,9,Sunday,17,5.0,9.0,1,1
405,Alex Wilson,2025-07-06 08:00:04,2025-07-06 08:09:04,2025-07-06 08:16:04,missed,9,7,Sunday,8,9.0,7.0,1,0
406,Morgan Moore,2025-07-05 14:10:38,2025-07-05 14:20:38,2025-07-05 14:28:38,cancelled,10,8,Saturday,14,10.0,8.0,1,0
407,Riley Lewis,2025-07-05 17:27:42,2025-07-05 17:32:42,2025-07-05 17:36:42,cancelled,5,4,Saturday,17,5.0,4.0,1,1
408,Morgan Hall,2025-07-05 09:56:37,2025-07-05 10:06:37,2025-07-05 10:09:37,completed,10,3,Saturday,9,10.0,3.0,1,0
409,Riley Hall,2025-07-05 11:08:27,2025-07-05 11:12:27,2025-07-05 11:19:27,completed,4,7,Saturday,11,4.0,7.0,1,1
410,Jamie Brown,2025-07-05 14:35:35,2025-07-05 14:44:35,2025-07-05 14:49:35,cancelled,9,5,Saturday,14,9.0,5.0,1,0
411,Taylor Lewis,2025-07-05 17:54:38,2025-07-05 17:55:38,2025-07-05 17:58:38,missed,1,3,Saturday,17,1.0,3.0,1,1
412,Morgan Smith,2025-07-05 17:17:40,2025-07-05 17:19:40,2025-07-05 17:34:40,missed,2,15,Saturday,17,2.0,15.0,1,1
413,Chris Hall,2025-07-05 16:25:41,2025-07-05 16:32:41,2025-07-05 16:34:41,cancelled,7,2,Saturday,16,7.0,2.0,1,0
414,Chris Smith,2025-07-05 11:56:57,2025-07-05 12:06:57,2025-07-05 12:16:57,completed,10,10,Saturday,11,10.0,10.0,1,1
415,Jamie Davis,2025-07-05 14:16:02,2025-07-05 14:22:02,2025-07-05 14:27:02,completed,6,5,Saturday,14,6.0,5.0,1,0
416,Chris Miller,2025-07-05 15:02:38,2025-07-05 15:09:38,2025-07-05 15:16:38,missed,7,7,Saturday,15,7.0,7.0,1,0
417,Sam Miller,2025-07-05 15:51:45,2025-07-05 15:58:45,2025-07-05 16:02:45,missed,7,4,Saturday,15,7.0,4.0,1,0
418,Casey Moore,2025-07-05 14:10:24,2025-07-05 14:11:24,2025-07-05 14:16:24,cancelled,1,5,Saturday,14,1.0,5.0,1,0
419,Casey Taylor,2025-07-05 15:46:00,2025-07-05 15:49:00,2025-07-05 15:56:00,missed,3,7,Saturday,15,3.0,7.0,1,0
420,Alex Smith,2025-07-05 15:35:38,2025-07-05 15:38:38,2025-07-05 15:45:38,cancelled,3,7,Saturday,15,3.0,7.0,1,0
421,Taylor Hall,2025-07-04 10:48:23,2025-07-04 10:57:23,2025-07-04 11:00:23,completed,9,3,Friday,10,9.0,3.0,0,0
422,Alex Davis,2025-07-04 11:09:40,2025-07-04 11:13:40,2025-07-04 11:23:40,missed,4,10,Friday,11,4.0,10.0,0,1
423,Alex Moore,2025-07-04 15:48:29,2025-07-04 15:53:29,2025-07-04 15:59:29,missed,5,6,Friday,15,5.0,6.0,0,0
424,Taylor Brown,2025-07-04 14:20:49,2025-07-04 14:24:49,2025-07-04 14:26:49,cancelled,4,2,Friday,14,4.0,2.0,0,0
425,Chris Wilson,2025-07-04 11:29:01,2025-07-04 11:37:01,2025-07-04 11:41:01,cancelled,8,4,Friday,11,8.0,4.0,0,1
426,Chris Clark,2025-07-04 10:35:58,2025-07-04 10:36:58,2025-07-04 10:46:58,cancelled,1,10,Friday,10,1.0,10.0,0,0
427,Casey Moore,2025-07-04 11:43:15,2025-07-04 11:47:15,2025-07-04 11:51:15,missed,4,4,Friday,11,4.0,4.0,0,1
428,Morgan Lewis,2025-07-04 16:57:56,2025-07-04 16:58:56,2025-07-04 17:05:56,completed,1,7,Friday,16,1.0,7.0,0,0
429,Sam Lewis,2025-07-04 08:29:22,2025-07-04 08:34:22,2025-07-04 08:39:22,completed,5,5,Friday,8,5.0,5.0,0,0
430,Riley Wilson,2025-07-04 12:40:53,2025-07-04 12:47:53,2025-07-04 12:49:53,completed,7,2,Friday,12,7.0,2.0,0,1
431,Taylor Wilson,2025-07-04 08:39:17,2025-07-04 08:49:17,2025-07-04 08:59:17,cancelled,10,10,Friday,8,10.0,10.0,0,0
432,Taylor Brown,2025-07-04 14:46:29,2025-07-04 14:53:29,2025-07-04 15:01:29,missed,7,8,Friday,14,7.0,8.0,0,0
433,Riley Miller,2025-07-04 11:23:13,2025-07-04 11:27:13,2025-07-04 11:30:13,completed,4,3,Friday,11,4.0,3.0,0,1
434,Casey Miller,2025-07-04 12:04:57,2025-07-04 12:06:57,2025-07-04 12:08:57,completed,2,2,Friday,12,2.0,2.0,0,1
435,Taylor Wilson,2025-07-04 11:52:25,2025-07-04 11:55:25,2025-07-04 12:09:25,cancelled,3,14,Friday,11,3.0,14.0,0,1
436,Taylor Moore,2025-07-03 12:44:26,2025-07-03 12:54:26,2025-07-03 12:59:26,missed,10,5,Thursday,12,10.0,5.0,0,1
437,Taylor Davis,2025-07-03 15:03:42,2025-07-03 15:09:42,2025-07-03 15:21:42,missed,6,12,Thursday,15,6.0,12.0,0,0
438,Jordan Smith,2025-07-03 15:09:37,2025-07-03 15:15:37,2025-07-03 15:19:37,missed,6,4,Thursday,15,6.0,4.0,0,0
439,Taylor Davis,2025-07-03 14:09:02,2025-07-03 14:19:02,2025-07-03 14:29:02,completed,10,10,Thursday,14,10.0,10.0,0,0
440,Jamie Taylor,2025-07-03 14:00:59,2025-07-03 14:05:59,2025-07-03 14:11:59,cancelled,5,6,Thursday,14,5.0,6.0,0,0
441,Casey Smith,2025-07-03 08:09:22,2025-07-03 08:10:22,2025-07-03 08:15:22,completed,1,5,Thursday,8,1.0,5.0,0,0
442,Alex Brown,2025-07-03 12:17:13,2025-07-03 12:20:13,2025-07-03 12:27:13,cancelled,3,7,Thursday,12,3.0,7.0,0,1
443,Jamie Brown,2025-07-03 14:50:50,2025-07-03 14:57:50,2025-07-03 15:08:50,cancelled,7,11,Thursday,14,7.0,11.0,0,0
444,Drew Miller,2025-07-03 17:14:33,2025-07-03 17:24:33,2025-07-03 17:38:33,completed,10,14,Thursday,17,10.0,14.0,0,1
445,Chris Smith,2025-07-03 11:18:16,2025-07-03 11:28:16,2025-07-03 11:31:16,missed,10,3,Thursday,11,10.0,3.0,0,1
446,Sam Miller,2025-07-03 12:44:02,2025-07-03 12:45:02,2025-07-03 12:52:02,completed,1,7,Thursday,12,1.0,7.0,0,1
447,Riley Clark,2025-07-03 10:46:11,2025-07-03 10:47:11,2025-07-03 10:49:11,cancelled,1,2,Thursday,10,1.0,2.0,0,0
448,Taylor Taylor,2025-07-03 17:39:30,2025-07-03 17:45:30,2025-07-03 17:51:30,cancelled,6,6,Thursday,17,6.0,6.0,0,1
449,Jamie Taylor,2025-07-03 08:34:10,2025-07-03 08:35:10,2025-07-03 08:40:10,missed,1,5,Thursday,8,1.0,5.0,0,0
450,Chris Miller,2025-07-03 17:56:59,2025-07-03 18:06:59,2025-07-03 18:10:59,missed,10,4,Thursday,17,10.0,4.0,0,1
